Site ID,J37/0045
Site Name,J37/0045
Site ID,SampleID,Collection Date,Measurement,Value,Units
"J37/0045","20191242","25-Feb 2019 13:31pm","Fluroxypyr","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Flusilazole","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Fluvalinate","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Folpet","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Furalaxyl","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Haloxyfop","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Haloxyfop-methyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Heptachlor","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Heptachlor epoxide","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Hexachlorobenzene","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Hexaconazole","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Hexazinone","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Hexythiazox","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Imazalil","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Indoxacarb","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Iodofenphos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","IPBC (3-Iodo-2-propynyl-n-butylcarbamate)","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Isazophos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Isofenphos","<0.0000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Isoproturon","<0.003","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Kresoxim-methyl","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Leptophos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Lindane","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Linuron","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Malathion","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","MCPA","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","MCPB","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Mecoprop","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Metalaxyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Methacrifos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Methidathion","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Methiocarb","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Methoxychlor","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Metolachlor","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Metribuzin","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Mevinphos","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Molinate","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Myclobutanil","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Naled","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Nitrofen","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Nitrothal-isopropyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Norflurazon","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oryzalin (Trace)","<0.00400","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oryzalin (Ultratrace)","<0.00006","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oxadiazon","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oxamyl","<0.001","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oxychlordane","<0.0000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Oxyfluorfen","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Paclobutrazol","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Parathion-ethyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Parathion-methyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Penconazole","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pendimethalin","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pentachlorophenol","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Permethrin","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Phorate","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Phosmet","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Phosphamidon","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Picloram","<0.000060","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pirimicarb","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pirimiphos-methyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Primisulfuron-methyl","<0.003","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Prochloraz","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Procymidone","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Prometryn","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propachlor","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propanil","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propazine","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propetamphos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propham","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Propiconazole","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Prothiofos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pyrazophos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pyrifenox","<0.000015","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pyrimethanil","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Pyriproxyfen","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Quintozene","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Quizalofop","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Quizalofop-ethyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Simazine","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Simetryn","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Sulfentrazone","<0.000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Sulfotep","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","TCMTB","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Tebuconazole","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Tebufenpyrad","<0.0000050","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbacil","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbufos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbumeton","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbuthylazine","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbuthylazine-desethyl","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Terbutryn","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Tetrachlorvinphos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Thiabendazole (Trace)","<0.00110","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Thiabendazole (Ultratrace)","<0.00005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Thiobencarb","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Thiometon","<0.000020","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Tolylfluanid","<0.000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Total Chlordane","<0.0000020",""
"J37/0045","20191242","25-Feb 2019 13:31pm","trans-Chlordane","<0.0000005","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Triadimefon","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Triazophos","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Triclopyr","<0.000040","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Trifluralin","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Vinclozolin","<0.000010","mg/L"
"J37/0045","20191242","25-Feb 2019 13:31pm","Water Temperature (Field)","11.6","C"
"J37/0045","20191131","25-Feb 2019 12:58pm","Alkalinity, Total","30.0","g/m3 as CaCO3"
"J37/0045","20191131","25-Feb 2019 12:58pm","Bicarbonate","36.000","mg/L  at 25°C"
"J37/0045","20191131","25-Feb 2019 12:58pm","Boron, Dissolved","0.013","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Bromine","0.032","g/m3"
"J37/0045","20191131","25-Feb 2019 12:58pm","Cadmium, Dissolved","<0.00005","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Calcium, Dissolved","10.000","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Chloride","6.400","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Conductivity","12.2","mS/m"
"J37/0045","20191131","25-Feb 2019 12:58pm","Conductivity (Field)","12.49","mS/m"
"J37/0045","20191131","25-Feb 2019 12:58pm","Difference in Ion Balance","1.270","%"
"J37/0045","20191131","25-Feb 2019 12:58pm","Dissolved Non-Purgeable Organic Carbon","0.800","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Dissolved Oxygen","7.880","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Dissolved Oxygen Saturation","73.400","%"
"J37/0045","20191131","25-Feb 2019 12:58pm","E. coli","172","MPN/100mL"
"J37/0045","20191131","25-Feb 2019 12:58pm","Hardness, Total","38.000","g/m3 as CaCO3"
"J37/0045","20191131","25-Feb 2019 12:58pm","Iron, Dissolved","0.030","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Magnesium, Dissolved","3.100","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Manganese, Dissolved","0.0007","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Nitrate Nitrogen","3.400","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Nitrate-N Nitrite-N","3.400","g/m3"
"J37/0045","20191131","25-Feb 2019 12:58pm","Nitrite Nitrogen","<0.002","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","pH","6.4",""
"J37/0045","20191131","25-Feb 2019 12:58pm","pH (Field)","5.39",""
"J37/0045","20191131","25-Feb 2019 12:58pm","Potassium, Dissolved","0.940","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Silica, Reactive","17.100","mg/L  as SiO2"
"J37/0045","20191131","25-Feb 2019 12:58pm","Sodium, Dissolved","7.800","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Sulphate","3.800","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Sum of anions","1.090","meq/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Sum of cations","1.120","meq/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Total Coliforms",">2420","number/100mL"
"J37/0045","20191131","25-Feb 2019 12:58pm","Total Kjeldahl Nitrogen","<0.100","mg/L"
"J37/0045","20191131","25-Feb 2019 12:58pm","Water Temperature (Field)","11.6","C"
"J37/0045","20185961","14-Nov 2018 08:35am","Alkalinity, Total","29.0","g/m3 as CaCO3"
"J37/0045","20185961","14-Nov 2018 08:35am","Ammoniacal Nitrogen","<0.010","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Bicarbonate","35.000","mg/L  at 25°C"
"J37/0045","20185961","14-Nov 2018 08:35am","Boron, Dissolved","0.012","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Bromide","0.027","g/m3"
"J37/0045","20185961","14-Nov 2018 08:35am","Calcium, Dissolved","12.200","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Chloride","7.400","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Conductivity","13.8","mS/m"
"J37/0045","20185961","14-Nov 2018 08:35am","Conductivity (Field)","14.22","mS/m"
"J37/0045","20185961","14-Nov 2018 08:35am","Difference in Ion Balance","1.270","%"
"J37/0045","20185961","14-Nov 2018 08:35am","Dissolved Oxygen","8.500","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Dissolved Oxygen Saturation","78.300","%"
"J37/0045","20185961","14-Nov 2018 08:35am","Dissolved Reactive Phosphorus","0.0076","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","E. coli","12","MPN/100mL"
"J37/0045","20185961","14-Nov 2018 08:35am","Hardness, Total","46.000","g/m3 as CaCO3"
"J37/0045","20185961","14-Nov 2018 08:35am","Iron, Dissolved","0.030","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Magnesium, Dissolved","3.900","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Manganese, Dissolved","0.0019","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Nitrate Nitrogen","4.500","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","pH","6.3",""
"J37/0045","20185961","14-Nov 2018 08:35am","pH (Field)","5.42",""
"J37/0045","20185961","14-Nov 2018 08:35am","Potassium, Dissolved","1.110","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Silica, Reactive","17.600","mg/L  as SiO2"
"J37/0045","20185961","14-Nov 2018 08:35am","Sodium, Dissolved","8.100","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Sulphate","8.300","mg/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Sum of anions","1.280","meq/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Sum of cations","1.310","meq/L"
"J37/0045","20185961","14-Nov 2018 08:35am","Total Coliforms","39.0","number/100mL"
"J37/0045","20185961","14-Nov 2018 08:35am","Water Temperature (Field)","11.2","C"
"J37/0045","20184548","02-Aug 2018 12:02pm","Alkalinity, Total","27.0","g/m3 as CaCO3"
"J37/0045","20184548","02-Aug 2018 12:02pm","Bicarbonate","33.000","mg/L  at 25°C"
"J37/0045","20184548","02-Aug 2018 12:02pm","Boron, Dissolved","0.010","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Bromine","0.016","g/m3"
"J37/0045","20184548","02-Aug 2018 12:02pm","Calcium, Dissolved","9.000","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Chloride","6.100","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Conductivity","10.5","mS/m"
"J37/0045","20184548","02-Aug 2018 12:02pm","Conductivity (Field)","11.33","mS/m"
"J37/0045","20184548","02-Aug 2018 12:02pm","Difference in Ion Balance","0.360","%"
"J37/0045","20184548","02-Aug 2018 12:02pm","Dissolved Non-Purgeable Organic Carbon","0.900","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Dissolved Oxygen","8.130","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Dissolved Oxygen Saturation","77.800","%"
"J37/0045","20184548","02-Aug 2018 12:02pm","E. coli","1","MPN/100mL"
"J37/0045","20184548","02-Aug 2018 12:02pm","Hardness, Total","34.000","g/m3 as CaCO3"
"J37/0045","20184548","02-Aug 2018 12:02pm","Iron, Dissolved","0.040","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Magnesium, Dissolved","2.700","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Manganese, Dissolved","0.0025","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Nitrate Nitrogen","3.200","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Nitrate-N Nitrite-N","3.200","g/m3"
"J37/0045","20184548","02-Aug 2018 12:02pm","pH","7.0",""
"J37/0045","20184548","02-Aug 2018 12:02pm","pH (Field)","5.60",""
"J37/0045","20184548","02-Aug 2018 12:02pm","Potassium, Dissolved","0.940","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Silica, Reactive","15.100","mg/L  as SiO2"
"J37/0045","20184548","02-Aug 2018 12:02pm","Sodium, Dissolved","7.400","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Sulphate","4.400","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Sum of anions","1.030","meq/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Sum of cations","1.020","meq/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Total Coliforms","9.00","number/100mL"
"J37/0045","20184548","02-Aug 2018 12:02pm","Total Kjeldahl Nitrogen","0.130","mg/L"
"J37/0045","20184548","02-Aug 2018 12:02pm","Water Temperature (Field)","12.2","C"
"J37/0045","20183283","07-May 2018 14:56pm","Alkalinity, Total","31.0","g/m3 as CaCO3"
"J37/0045","20183283","07-May 2018 14:56pm","Bicarbonate","38.000","mg/L  at 25°C"
"J37/0045","20183283","07-May 2018 14:56pm","Calcium, Dissolved","11.600","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Chloride","8.800","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Conductivity","14.6","mS/m"
"J37/0045","20183283","07-May 2018 14:56pm","Conductivity (Field)","1.48","mS/m"
"J37/0045","20183283","07-May 2018 14:56pm","Difference in Ion Balance","2.200","%"
"J37/0045","20183283","07-May 2018 14:56pm","Dissolved Oxygen","8.200","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Dissolved Oxygen Saturation","78.900","%"
"J37/0045","20183283","07-May 2018 14:56pm","E. coli","2","MPN/100mL"
"J37/0045","20183283","07-May 2018 14:56pm","Hardness, Total","44.000","g/m3 as CaCO3"
"J37/0045","20183283","07-May 2018 14:56pm","Magnesium, Dissolved","3.700","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Nitrate Nitrogen","5.400","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Nitrite Nitrogen","<0.002","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","pH","6.5",""
"J37/0045","20183283","07-May 2018 14:56pm","pH (Field)","5.61",""
"J37/0045","20183283","07-May 2018 14:56pm","Potassium, Dissolved","1.110","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Silica, Reactive","19.600","mg/L  as SiO2"
"J37/0045","20183283","07-May 2018 14:56pm","Sodium, Dissolved","9.200","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Sulphate","5.800","mg/L"
"J37/0045","20183283","07-May 2018 14:56pm","Sum of anions","1.370","meq/L"
"J37/0045","20183283","07-May 2018 14:56pm","Sum of cations","1.310","meq/L"
"J37/0045","20183283","07-May 2018 14:56pm","Total Coliforms","17.0","number/100mL"
"J37/0045","20183283","07-May 2018 14:56pm","Water Temperature (Field)","12.2","C"
"J37/0045","20181308","07-Feb 2018 12:18pm","Alkalinity, Total","30.0","g/m3 as CaCO3"
"J37/0045","20181308","07-Feb 2018 12:18pm","Bicarbonate","37.000","mg/L  at 25°C"
"J37/0045","20181308","07-Feb 2018 12:18pm","Calcium, Dissolved","10.700","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Chloride","7.200","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Conductivity","13.0","mS/m"
"J37/0045","20181308","07-Feb 2018 12:18pm","Conductivity (Field)","13.02","mS/m"
"J37/0045","20181308","07-Feb 2018 12:18pm","Difference in Ion Balance","0.670","%"
"J37/0045","20181308","07-Feb 2018 12:18pm","Dissolved Oxygen","8.050","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Dissolved Oxygen Saturation","75.000","%"
"J37/0045","20181308","07-Feb 2018 12:18pm","E. coli","93","MPN/100mL"
"J37/0045","20181308","07-Feb 2018 12:18pm","Hardness, Total","40.000","g/m3 as CaCO3"
"J37/0045","20181308","07-Feb 2018 12:18pm","Magnesium, Dissolved","3.300","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Nitrate Nitrogen","4.000","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Nitrate-N Nitrite-N","4.000","g/m3"
"J37/0045","20181308","07-Feb 2018 12:18pm","Nitrite Nitrogen","<0.002","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","pH","6.6",""
"J37/0045","20181308","07-Feb 2018 12:18pm","pH (Field)","5.40",""
"J37/0045","20181308","07-Feb 2018 12:18pm","Potassium, Dissolved","1.020","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Silica, Reactive","17.900","mg/L  as SiO2"
"J37/0045","20181308","07-Feb 2018 12:18pm","Sodium, Dissolved","8.300","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Sulphate","5.900","mg/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Sum of anions","1.210","meq/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Sum of cations","1.200","meq/L"
"J37/0045","20181308","07-Feb 2018 12:18pm","Total Coliforms","291","number/100mL"
"J37/0045","20181308","07-Feb 2018 12:18pm","Water Temperature (Field)","11.5","C"
"J37/0045","187190602","03-Nov 2017 11:50am","Alkalinity, Total","30.0","g/m3 as CaCO3"
"J37/0045","187190602","03-Nov 2017 11:50am","Ammoniacal Nitrogen","<0.010","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Bicarbonate","37.000","mg/L  at 25°C"
"J37/0045","187190602","03-Nov 2017 11:50am","Boron, Dissolved","0.011","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Bromide","0.050","g/m3"
"J37/0045","187190602","03-Nov 2017 11:50am","Calcium, Dissolved","11.300","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Chloride","8.100","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Conductivity","13.5","mS/m"
"J37/0045","187190602","03-Nov 2017 11:50am","Conductivity (Field)","13.58","mS/m"
"J37/0045","187190602","03-Nov 2017 11:50am","Difference in Ion Balance","2.300","%"
"J37/0045","187190602","03-Nov 2017 11:50am","Dissolved Oxygen","8.460","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Dissolved Oxygen Saturation","80.100","%"
"J37/0045","187190602","03-Nov 2017 11:50am","Dissolved Reactive Phosphorus","0.0081","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","E. coli","4","MPN/100mL"
"J37/0045","187190602","03-Nov 2017 11:50am","Hardness, Total","47.000","g/m3 as CaCO3"
"J37/0045","187190602","03-Nov 2017 11:50am","Iron, Dissolved","0.030","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Magnesium, Dissolved","4.500","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Manganese, Dissolved","0.0015","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Nitrate Nitrogen","4.700","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Oxidation Reduction Potential","132.300","mV"
"J37/0045","187190602","03-Nov 2017 11:50am","pH","6.5",""
"J37/0045","187190602","03-Nov 2017 11:50am","pH (Field)","5.34",""
"J37/0045","187190602","03-Nov 2017 11:50am","Potassium, Dissolved","0.990","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Silica, Reactive","20.000","mg/L  as SiO2"
"J37/0045","187190602","03-Nov 2017 11:50am","Sodium, Dissolved","9.000","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Sulphate","5.600","mg/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Sum of anions","1.290","meq/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Sum of cations","1.350","meq/L"
"J37/0045","187190602","03-Nov 2017 11:50am","Total Coliforms","6.00","number/100mL"
"J37/0045","187190602","03-Nov 2017 11:50am","Water Temperature (Field)","11.4","C"
"J37/0045","182024902","03-Aug 2017 11:15am","Alkalinity, Total","31.0","g/m3 as CaCO3"
"J37/0045","182024902","03-Aug 2017 11:15am","Bicarbonate","38.000","mg/L  at 25°C"
"J37/0045","182024902","03-Aug 2017 11:15am","Calcium, Dissolved","10.900","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Chloride","7.600","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Conductivity","14.6","mS/m"
"J37/0045","182024902","03-Aug 2017 11:15am","Conductivity (Field)","13.95","mS/m"
"J37/0045","182024902","03-Aug 2017 11:15am","Difference in Ion Balance","0.250","%"
"J37/0045","182024902","03-Aug 2017 11:15am","Dissolved Oxygen","8.280","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Dissolved Oxygen Saturation","77.500","%"
"J37/0045","182024902","03-Aug 2017 11:15am","E. coli","1","MPN/100mL"
"J37/0045","182024902","03-Aug 2017 11:15am","Hardness, Total","43.000","g/m3 as CaCO3"
"J37/0045","182024902","03-Aug 2017 11:15am","Magnesium, Dissolved","3.800","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Nitrate Nitrogen","4.900","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Oxidation Reduction Potential","114.200","mV"
"J37/0045","182024902","03-Aug 2017 11:15am","pH","6.6",""
"J37/0045","182024902","03-Aug 2017 11:15am","pH (Field)","5.13",""
"J37/0045","182024902","03-Aug 2017 11:15am","Potassium, Dissolved","0.940","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Silica, Reactive","20.000","mg/L  as SiO2"
"J37/0045","182024902","03-Aug 2017 11:15am","Sodium, Dissolved","9.100","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Sulphate","4.800","mg/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Sum of anions","1.290","meq/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Sum of cations","1.280","meq/L"
"J37/0045","182024902","03-Aug 2017 11:15am","Total Coliforms","345","number/100mL"
"J37/0045","182024902","03-Aug 2017 11:15am","Water Temperature (Field)","11.7","C"
"J37/0045","177965703","22-May 2017 13:00pm","Alkalinity, Total","31.0","g/m3 as CaCO3"
"J37/0045","177965703","22-May 2017 13:00pm","Bicarbonate","37.000","mg/L  at 25°C"
"J37/0045","177965703","22-May 2017 13:00pm","Calcium, Dissolved","9.900","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Chloride","6.500","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Conductivity","12.2","mS/m"
"J37/0045","177965703","22-May 2017 13:00pm","Conductivity (Field)","12.10","mS/m"
"J37/0045","177965703","22-May 2017 13:00pm","Difference in Ion Balance","2.800","%"
